vessel_id,vessel_name,port,destination_plant,cargo_type,cargo_tonnes,eta,actual_arrival,wagon_dispatch_time,idle_dwell_before_hrs,idle_dwell_after_hrs,dwell_reduction_pct,demurrage_saved_inr,status,netra_rail_optimized
VSL-1023,MV Deccan Pride,JNPT Mumbai,SAIL Bhilai,Limestone,18338,2026-06-13 02:13,2026-06-13 02:26,2026-06-13 03:28,5.03,0.68,86.5,2478421,DISPATCHED,True
VSL-1024,MV Deccan Pride,JNPT Mumbai,SAIL Bhilai,Iron Ore,15014,2026-06-13 01:00,2026-06-13 01:20,2026-06-13 02:30,6.72,1.15,82.9,851995,DISPATCHED,True
VSL-1025,MV Bay Queen,Chennai,SAIL Bhilai,Iron Ore,14048,2026-06-11 18:38,2026-06-11 19:03,2026-06-11 19:26,5.87,0.95,83.8,1976605,DISPATCHED,True
VSL-1026,MV Coastal Star,Chennai,RINL Vizag,Steel Billets,44759,2026-06-10 11:00,2026-06-10 10:45,2026-06-10 12:00,5.02,1.18,76.5,669233,ARRIVING,True
VSL-1027,MV Cargo Rex,JNPT Mumbai,Tata Steel Jamshedpur,Limestone,31897,2026-06-11 01:34,2026-06-11 01:21,2026-06-11 02:07,5.98,0.84,86.0,1700760,DOCKED,True
VSL-1028,MV Cargo Rex,JNPT Mumbai,JSW Steel Vijayanagar,Coal,19603,2026-06-11 13:42,2026-06-11 13:53,2026-06-11 14:21,7.62,1.11,85.4,303961,DOCKED,True
VSL-1029,MV Iron Eagle,Vishakhapatnam,JSW Steel Vijayanagar,Iron Ore,33070,2026-06-12 00:50,2026-06-12 00:37,2026-06-12 02:43,7.71,1.09,85.9,2174217,DOCKED,True
VSL-1030,MV Iron Eagle,JNPT Mumbai,Tata Steel Jamshedpur,Coal,34113,2026-06-11 07:52,2026-06-11 07:58,2026-06-11 09:44,5.9,1.06,82.0,1368545,ARRIVING,True
VSL-1031,MV Steel Hawk,Mundra,Tata Steel Jamshedpur,Limestone,19702,2026-06-11 17:22,2026-06-11 17:44,2026-06-11 18:49,6.1,1.18,80.7,1313446,ARRIVING,True
VSL-1032,MV Deccan Pride,Chennai,RINL Vizag,Coal,24693,2026-06-10 19:38,2026-06-10 19:25,2026-06-10 20:47,7.41,0.65,91.2,2028957,ARRIVING,True
VSL-1033,MV Iron Eagle,Vishakhapatnam,JSPL Raigarh,Iron Ore,29639,2026-06-13 00:59,2026-06-13 01:23,2026-06-13 02:41,7.25,1.15,84.1,1516657,ARRIVING,True
VSL-1034,MV Bay Queen,JNPT Mumbai,JSW Steel Vijayanagar,Steel Billets,32847,2026-06-11 20:32,2026-06-11 21:00,2026-06-11 21:29,6.13,0.72,88.3,929923,DISPATCHED,True
VSL-1035,MV Steel Hawk,Chennai,JSPL Raigarh,Steel Billets,22005,2026-06-12 09:35,2026-06-12 09:52,2026-06-12 11:20,5.72,0.57,90.0,2184686,DOCKED,True
VSL-1036,MV Iron Eagle,Vishakhapatnam,JSW Steel Vijayanagar,Coal,17656,2026-06-10 16:18,2026-06-10 16:04,2026-06-10 17:34,7.03,0.67,90.5,393834,DOCKED,True
VSL-1037,MV Iron Eagle,Chennai,JSPL Raigarh,Steel Billets,23989,2026-06-12 18:39,2026-06-12 18:33,2026-06-12 20:25,4.79,0.73,84.8,223256,ARRIVING,True
VSL-1038,MV Himalaya,JNPT Mumbai,Tata Steel Jamshedpur,Steel Billets,16738,2026-06-12 12:14,2026-06-12 12:28,2026-06-12 12:59,8.33,0.81,90.3,2427728,DISPATCHED,True
VSL-1039,MV Sea Titan,JNPT Mumbai,JSPL Raigarh,Steel Billets,24986,2026-06-12 14:39,2026-06-12 14:39,2026-06-12 16:22,8.07,0.74,90.8,1363128,LOADING,True
VSL-1040,MV Steel Hawk,Vishakhapatnam,RINL Vizag,Iron Ore,17068,2026-06-11 12:17,2026-06-11 12:11,2026-06-11 13:26,7.35,0.59,92.0,1169980,LOADING,True
VSL-1041,MV Sea Titan,Chennai,Tata Steel Jamshedpur,Coal,35534,2026-06-11 01:45,2026-06-11 01:54,2026-06-11 02:34,6.16,0.66,89.3,281922,LOADING,True
VSL-1042,MV Cargo Rex,JNPT Mumbai,JSPL Raigarh,Coal,25887,2026-06-12 19:00,2026-06-12 19:12,2026-06-12 20:54,5.69,0.71,87.5,2236930,ARRIVING,True
VSL-1043,MV Sea Titan,JNPT Mumbai,RINL Vizag,Coke,9767,2026-06-12 07:21,2026-06-12 07:31,2026-06-12 08:51,7.69,0.98,87.3,313674,ARRIVING,True
VSL-1044,MV Steel Hawk,JNPT Mumbai,JSPL Raigarh,Limestone,30118,2026-06-12 12:08,2026-06-12 12:17,2026-06-12 13:56,5.23,0.61,88.3,1367092,LOADING,True
VSL-1045,MV Steel Hawk,JNPT Mumbai,Tata Steel Jamshedpur,Iron Ore,10033,2026-06-11 14:53,2026-06-11 14:53,2026-06-11 15:30,4.58,0.83,81.9,1036179,ARRIVING,True
VSL-1046,MV Iron Eagle,Chennai,SAIL Bhilai,Limestone,18996,2026-06-11 01:15,2026-06-11 01:38,2026-06-11 01:56,7.18,0.85,88.2,680385,DOCKED,True
VSL-1047,MV Cargo Rex,Chennai,JSW Steel Vijayanagar,Iron Ore,23915,2026-06-11 21:06,2026-06-11 20:57,2026-06-11 22:28,8.22,0.86,89.5,1464929,ARRIVING,True
VSL-1048,MV Deccan Pride,Vishakhapatnam,Tata Steel Jamshedpur,Steel Billets,40125,2026-06-13 06:50,2026-06-13 06:41,2026-06-13 07:23,6.63,0.93,86.0,2018328,DISPATCHED,True
VSL-1049,MV Bay Queen,Chennai,JSPL Raigarh,Steel Billets,25589,2026-06-12 16:45,2026-06-12 16:50,2026-06-12 17:28,5.2,0.82,84.2,1229681,ARRIVING,True
VSL-1050,MV Cargo Rex,Vishakhapatnam,Tata Steel Jamshedpur,Steel Billets,29300,2026-06-11 17:56,2026-06-11 17:52,2026-06-11 19:06,7.5,0.86,88.5,2244932,DOCKED,True
VSL-1051,MV Bay Queen,Mundra,RINL Vizag,Coal,13610,2026-06-12 03:51,2026-06-12 03:51,2026-06-12 04:44,5.62,0.88,84.3,1904683,LOADING,True
VSL-1052,MV Sea Titan,Mundra,Tata Steel Jamshedpur,Limestone,22522,2026-06-13 05:48,2026-06-13 05:58,2026-06-13 06:39,6.4,0.97,84.8,1220495,DISPATCHED,True
VSL-1053,MV Steel Hawk,Vishakhapatnam,JSPL Raigarh,Limestone,28094,2026-06-12 05:30,2026-06-12 05:31,2026-06-12 06:49,5.88,1.2,79.6,1166946,ARRIVING,True
VSL-1054,MV Coastal Star,JNPT Mumbai,JSW Steel Vijayanagar,Steel Billets,26120,2026-06-11 06:20,2026-06-11 06:42,2026-06-11 07:00,6.64,1.01,84.8,2400486,DISPATCHED,True
VSL-1055,MV Himalaya,JNPT Mumbai,SAIL Bhilai,Iron Ore,11573,2026-06-10 18:53,2026-06-10 19:13,2026-06-10 19:40,5.41,0.54,90.0,1425309,DOCKED,True
VSL-1056,MV Sea Titan,Vishakhapatnam,JSW Steel Vijayanagar,Iron Ore,24546,2026-06-12 20:06,2026-06-12 20:21,2026-06-12 21:54,6.8,0.78,88.5,678516,ARRIVING,True
VSL-1057,MV Coastal Star,Vishakhapatnam,Tata Steel Jamshedpur,Coal,15762,2026-06-12 09:31,2026-06-12 09:51,2026-06-12 10:07,7.02,0.44,93.7,1945560,DOCKED,True
VSL-1058,MV Cargo Rex,Vishakhapatnam,RINL Vizag,Coke,11947,2026-06-13 00:24,2026-06-13 00:48,2026-06-13 01:34,6.27,1.09,82.6,616215,DOCKED,True
VSL-1059,MV Deccan Pride,JNPT Mumbai,Tata Steel Jamshedpur,Steel Billets,37524,2026-06-11 09:16,2026-06-11 09:45,2026-06-11 10:45,5.13,0.54,89.5,2170955,DISPATCHED,True
VSL-1060,MV Deccan Pride,JNPT Mumbai,SAIL Bhilai,Coke,20964,2026-06-10 10:14,2026-06-10 10:26,2026-06-10 11:09,5.63,1.09,80.6,681406,DOCKED,True
VSL-1061,MV Bay Queen,Vishakhapatnam,JSPL Raigarh,Iron Ore,38716,2026-06-11 01:58,2026-06-11 02:27,2026-06-11 02:51,5.07,0.45,91.1,1475450,LOADING,True
VSL-1062,MV Cargo Rex,Vishakhapatnam,RINL Vizag,Limestone,9695,2026-06-11 16:32,2026-06-11 16:22,2026-06-11 17:50,6.25,0.88,85.9,1160178,ARRIVING,True
VSL-1063,MV Sea Titan,Vishakhapatnam,JSW Steel Vijayanagar,Coke,36566,2026-06-11 16:36,2026-06-11 17:01,2026-06-11 17:09,7.53,0.78,89.6,2262447,ARRIVING,True
VSL-1064,MV Coastal Star,Vishakhapatnam,JSPL Raigarh,Steel Billets,26888,2026-06-12 18:22,2026-06-12 18:49,2026-06-12 19:28,5.78,0.48,91.7,1879618,ARRIVING,True
VSL-1065,MV Cargo Rex,Mundra,RINL Vizag,Steel Billets,35082,2026-06-12 16:05,2026-06-12 15:53,2026-06-12 17:03,5.79,1.18,79.6,986778,DISPATCHED,True
VSL-1066,MV Coastal Star,Vishakhapatnam,JSPL Raigarh,Steel Billets,15957,2026-06-12 21:40,2026-06-12 21:26,2026-06-12 22:49,4.71,0.61,87.0,1203686,DOCKED,True
VSL-1067,MV Deccan Pride,Chennai,Tata Steel Jamshedpur,Coal,40661,2026-06-11 21:35,2026-06-11 22:05,2026-06-11 22:06,6.13,0.58,90.5,1424156,DISPATCHED,True
VSL-1068,MV Coastal Star,Chennai,JSW Steel Vijayanagar,Coke,41308,2026-06-12 11:53,2026-06-12 11:46,2026-06-12 13:06,6.39,0.77,87.9,492804,DISPATCHED,True
VSL-1069,MV Bay Queen,Vishakhapatnam,RINL Vizag,Coke,40089,2026-06-12 11:21,2026-06-12 11:15,2026-06-12 13:15,6.53,1.06,83.8,2072955,LOADING,True
VSL-1070,MV Steel Hawk,JNPT Mumbai,JSW Steel Vijayanagar,Coke,33098,2026-06-12 02:21,2026-06-12 02:20,2026-06-12 03:40,6.67,0.76,88.6,1922915,ARRIVING,True
VSL-1071,MV Coastal Star,Chennai,Tata Steel Jamshedpur,Coal,40918,2026-06-11 22:47,2026-06-11 23:09,2026-06-11 23:59,8.15,0.7,91.4,1592486,ARRIVING,True
VSL-1072,MV Cargo Rex,JNPT Mumbai,Tata Steel Jamshedpur,Steel Billets,25368,2026-06-12 14:06,2026-06-12 14:12,2026-06-12 15:23,6.33,0.98,84.5,1867165,ARRIVING,True
VSL-1073,MV Sea Titan,Mundra,RINL Vizag,Iron Ore,23385,2026-06-12 00:54,2026-06-12 01:19,2026-06-12 02:24,6.63,1.16,82.5,1405354,DOCKED,True
VSL-1074,MV Deccan Pride,Chennai,JSW Steel Vijayanagar,Limestone,9897,2026-06-10 17:27,2026-06-10 17:14,2026-06-10 19:25,7.54,0.96,87.3,1560525,ARRIVING,True
VSL-1075,MV Coastal Star,JNPT Mumbai,JSW Steel Vijayanagar,Iron Ore,33070,2026-06-11 19:22,2026-06-11 19:46,2026-06-11 20:25,5.08,0.82,83.9,1210113,LOADING,True
VSL-1076,MV Himalaya,Chennai,SAIL Bhilai,Coke,18353,2026-06-11 00:14,2026-06-11 00:03,2026-06-11 01:25,5.52,0.6,89.1,2052748,DISPATCHED,True
VSL-1077,MV Bay Queen,JNPT Mumbai,JSPL Raigarh,Steel Billets,14989,2026-06-11 20:40,2026-06-11 20:40,2026-06-11 22:36,7.26,0.77,89.4,1799557,DISPATCHED,True
VSL-1078,MV Bay Queen,Mundra,RINL Vizag,Iron Ore,40553,2026-06-11 19:44,2026-06-11 19:47,2026-06-11 20:40,8.41,0.93,88.9,1165186,DISPATCHED,True
VSL-1079,MV Coastal Star,Mundra,Tata Steel Jamshedpur,Limestone,36889,2026-06-11 10:40,2026-06-11 10:27,2026-06-11 11:27,5.5,1.0,81.8,1730338,DOCKED,True
VSL-1080,MV Coastal Star,Vishakhapatnam,RINL Vizag,Coke,25860,2026-06-10 17:58,2026-06-10 17:53,2026-06-10 18:54,7.49,0.54,92.8,1277810,LOADING,True
VSL-1081,MV Deccan Pride,JNPT Mumbai,JSW Steel Vijayanagar,Steel Billets,44524,2026-06-11 19:47,2026-06-11 19:55,2026-06-11 21:35,7.72,0.77,90.0,578757,LOADING,True
VSL-1082,MV Bay Queen,Chennai,SAIL Bhilai,Iron Ore,23323,2026-06-10 07:16,2026-06-10 07:31,2026-06-10 08:34,6.32,0.94,85.1,304960,DISPATCHED,True
VSL-1083,MV Bay Queen,Chennai,Tata Steel Jamshedpur,Coal,10971,2026-06-11 10:41,2026-06-11 10:28,2026-06-11 11:16,7.8,1.13,85.5,1476597,LOADING,True
VSL-1084,MV Steel Hawk,Chennai,RINL Vizag,Coal,35189,2026-06-10 20:06,2026-06-10 20:32,2026-06-10 20:57,6.65,0.71,89.3,615326,LOADING,True
VSL-1085,MV Iron Eagle,Vishakhapatnam,Tata Steel Jamshedpur,Limestone,43682,2026-06-12 10:17,2026-06-12 10:43,2026-06-12 10:49,5.98,0.75,87.5,1704387,ARRIVING,True
VSL-1086,MV Sea Titan,Mundra,JSW Steel Vijayanagar,Coke,9399,2026-06-12 08:17,2026-06-12 08:05,2026-06-12 09:04,4.99,1.08,78.4,1598838,DOCKED,True
VSL-1087,MV Iron Eagle,JNPT Mumbai,JSW Steel Vijayanagar,Limestone,17670,2026-06-10 22:50,2026-06-10 23:13,2026-06-11 00:10,4.77,1.01,78.8,211893,DISPATCHED,True
VSL-1088,MV Himalaya,JNPT Mumbai,Tata Steel Jamshedpur,Limestone,23593,2026-06-11 00:08,2026-06-11 00:30,2026-06-11 01:26,7.69,0.49,93.6,1557995,ARRIVING,True
VSL-1089,MV Deccan Pride,Chennai,JSPL Raigarh,Limestone,41635,2026-06-11 04:16,2026-06-11 04:38,2026-06-11 04:50,7.47,0.82,89.0,657405,LOADING,True
VSL-1090,MV Bay Queen,Chennai,Tata Steel Jamshedpur,Iron Ore,39390,2026-06-12 22:14,2026-06-12 22:24,2026-06-13 00:09,4.67,1.03,77.9,1987921,ARRIVING,True
VSL-1091,MV Coastal Star,Mundra,JSW Steel Vijayanagar,Limestone,43937,2026-06-12 20:45,2026-06-12 21:15,2026-06-12 22:36,4.79,0.46,90.4,1563926,LOADING,True
VSL-1092,MV Deccan Pride,JNPT Mumbai,JSPL Raigarh,Steel Billets,22974,2026-06-13 01:18,2026-06-13 01:29,2026-06-13 02:28,6.92,0.48,93.1,1621582,LOADING,True
VSL-1093,MV Bay Queen,Vishakhapatnam,JSW Steel Vijayanagar,Steel Billets,12399,2026-06-12 09:26,2026-06-12 09:16,2026-06-12 11:01,5.75,0.65,88.7,558044,ARRIVING,True
VSL-1094,MV Himalaya,Vishakhapatnam,Tata Steel Jamshedpur,Steel Billets,31173,2026-06-12 13:06,2026-06-12 13:33,2026-06-12 14:43,5.99,0.5,91.7,1973925,ARRIVING,True
VSL-1095,MV Coastal Star,Chennai,JSW Steel Vijayanagar,Iron Ore,30945,2026-06-11 18:38,2026-06-11 18:58,2026-06-11 19:36,4.91,0.81,83.5,1741662,ARRIVING,True
VSL-1096,MV Himalaya,Vishakhapatnam,Tata Steel Jamshedpur,Coal,25909,2026-06-11 17:36,2026-06-11 18:05,2026-06-11 18:26,6.22,0.85,86.3,1495975,DISPATCHED,True
VSL-1097,MV Deccan Pride,JNPT Mumbai,Tata Steel Jamshedpur,Iron Ore,42765,2026-06-12 02:00,2026-06-12 01:58,2026-06-12 02:46,5.07,0.93,81.7,1777873,LOADING,True
VSL-1098,MV Deccan Pride,Mundra,JSW Steel Vijayanagar,Coal,11261,2026-06-12 16:21,2026-06-12 16:49,2026-06-12 17:05,5.75,0.66,88.5,542177,DISPATCHED,True
VSL-1099,MV Iron Eagle,Mundra,SAIL Bhilai,Steel Billets,15267,2026-06-12 14:42,2026-06-12 14:45,2026-06-12 15:50,6.93,0.73,89.5,2241085,DISPATCHED,True
VSL-1100,MV Bay Queen,JNPT Mumbai,JSW Steel Vijayanagar,Limestone,26969,2026-06-10 11:14,2026-06-10 11:19,2026-06-10 12:19,6.9,0.41,94.1,703250,ARRIVING,True
VSL-1101,MV Iron Eagle,Vishakhapatnam,Tata Steel Jamshedpur,Steel Billets,10772,2026-06-12 21:47,2026-06-12 21:59,2026-06-12 22:55,5.02,0.83,83.5,278607,LOADING,True
VSL-1102,MV Cargo Rex,Vishakhapatnam,Tata Steel Jamshedpur,Steel Billets,9366,2026-06-10 15:55,2026-06-10 16:00,2026-06-10 16:53,6.22,0.72,88.4,920888,LOADING,True
VSL-1103,MV Cargo Rex,Mundra,JSPL Raigarh,Limestone,30250,2026-06-12 04:05,2026-06-12 04:04,2026-06-12 05:14,4.92,0.75,84.8,1596991,DOCKED,True
VSL-1104,MV Steel Hawk,Vishakhapatnam,JSW Steel Vijayanagar,Coal,14737,2026-06-10 15:32,2026-06-10 15:26,2026-06-10 16:58,6.62,0.56,91.5,1273608,DOCKED,True
VSL-1105,MV Sea Titan,Chennai,RINL Vizag,Coke,37419,2026-06-11 04:38,2026-06-11 05:06,2026-06-11 05:21,7.54,0.46,93.9,1555633,DISPATCHED,True
VSL-1106,MV Bay Queen,Mundra,SAIL Bhilai,Coke,12862,2026-06-11 01:28,2026-06-11 01:32,2026-06-11 02:04,6.27,0.64,89.8,2136688,LOADING,True
VSL-1107,MV Deccan Pride,Chennai,JSPL Raigarh,Coke,44327,2026-06-10 10:03,2026-06-10 09:50,2026-06-10 11:06,5.65,0.92,83.7,2086319,DOCKED,True
VSL-1108,MV Deccan Pride,Vishakhapatnam,Tata Steel Jamshedpur,Coke,19308,2026-06-11 23:38,2026-06-11 23:25,2026-06-12 00:50,5.1,0.45,91.2,1239112,LOADING,True
VSL-1109,MV Bay Queen,Chennai,JSPL Raigarh,Limestone,11431,2026-06-12 14:33,2026-06-12 14:58,2026-06-12 15:50,5.13,0.7,86.4,1603621,ARRIVING,True
VSL-1110,MV Coastal Star,Vishakhapatnam,Tata Steel Jamshedpur,Coke,17268,2026-06-12 00:06,2026-06-12 00:13,2026-06-12 01:26,6.05,0.6,90.1,1501206,LOADING,True
VSL-1111,MV Steel Hawk,JNPT Mumbai,RINL Vizag,Iron Ore,35748,2026-06-10 22:38,2026-06-10 22:55,2026-06-11 00:11,4.84,0.85,82.4,1717617,ARRIVING,True
VSL-1112,MV Sea Titan,JNPT Mumbai,JSW Steel Vijayanagar,Coal,18154,2026-06-12 04:19,2026-06-12 04:08,2026-06-12 05:05,5.36,1.16,78.4,1440641,ARRIVING,True
VSL-1113,MV Steel Hawk,JNPT Mumbai,RINL Vizag,Steel Billets,18109,2026-06-12 22:49,2026-06-12 22:44,2026-06-13 00:07,7.45,0.82,89.0,958522,DOCKED,True
VSL-1114,MV Sea Titan,Vishakhapatnam,JSPL Raigarh,Coal,42996,2026-06-12 14:02,2026-06-12 14:02,2026-06-12 15:08,7.21,0.59,91.8,1498002,LOADING,True
VSL-1115,MV Bay Queen,Chennai,RINL Vizag,Coke,35437,2026-06-11 06:23,2026-06-11 06:18,2026-06-11 07:54,6.78,0.75,88.9,1037592,DOCKED,True
VSL-1116,MV Deccan Pride,Mundra,SAIL Bhilai,Iron Ore,18506,2026-06-11 14:03,2026-06-11 14:05,2026-06-11 15:30,8.0,0.84,89.5,2084581,DOCKED,True
VSL-1117,MV Steel Hawk,Mundra,JSPL Raigarh,Iron Ore,33982,2026-06-12 13:05,2026-06-12 13:22,2026-06-12 15:00,5.39,0.76,85.9,1768508,DOCKED,True
VSL-1118,MV Steel Hawk,JNPT Mumbai,JSW Steel Vijayanagar,Iron Ore,26800,2026-06-12 07:05,2026-06-12 07:20,2026-06-12 08:08,4.61,1.14,75.3,782138,LOADING,True
VSL-1119,MV Coastal Star,Chennai,Tata Steel Jamshedpur,Limestone,23573,2026-06-12 15:39,2026-06-12 15:43,2026-06-12 16:09,4.82,0.6,87.6,711069,ARRIVING,True
